id,GALAXY,QSO,REDDEN_STD,ROSAT_D,SERENDIPITY_BLUE,SERENDIPITY_DISTANT,SERENDIPITY_FIRST,SERENDIPITY_MANUAL,SERENDIPITY_RED,SKY,SPECTROPHOTO_STD,STAR_BHB,STAR_BROWN_DWARF,STAR_CARBON,STAR_CATY_VAR,STAR_PN,STAR_RED_DWARF,STAR_SUB_DWARF,STAR_WHITE_DWARF
205969,0.0015971916072030684,0.27484575193892896,1.1524549634387711e-05,0.03290414743368026,0.5748544678428339,0.06712927130514076,0.041071780266328885,0.00040665124976752573,0.00025731014568832725,4.189376994343953e-05,3.5043154549173284e-07,0.002846881648727834,2.982837416050605e-05,0.0002637680982729424,0.0017155478066566434,0.00027269861911319353,0.00016872252365231512,7.748411654654508e-07,0.0015814375475557414
205970,0.0015855766167545016,0.9758336715694658,4.581715244194711e-07,0.005215460043300271,0.006893273278466402,0.004478289213481866,0.003013859245389972,4.931642458287142e-05,0.00015551035989280288,0.002191125016861573,0.0,2.724199307473532e-05,4.3674095030214e-05,8.27318485122922e-05,0.0,1.0804312349319214e-05,0.0003839635569115699,0.0,3.504425440109152e-05
205971,0.0015893800934098053,0.9764579235165739,4.581715244194711e-07,0.005056279190690272,0.0066881033056536004,0.004430401444457943,0.002771748550840907,4.721413376837985e-05,0.00015545256602737847,0.002211757981835202,0.0,2.7267000279450415e-05,4.35073387684319e-05,8.410013555387696e-05,0.0,1.0843025523412357e-05,0.00039016220578789795,0.0,3.540133930476134e-05
205972,0.9784528869571733,0.009140612064315257,0.0003294027175700279,0.004091059711075222,7.196691360148523e-05,7.901102326530725e-06,0.002990754761340247,1.849440589138626e-05,7.123167013821332e-06,4.1769349651225926e-08,1.1729495381538776e-05,0.00012709129655532334,8.043178815761085e-06,0.0032707298441941503,0.0009007719683407422,2.5627206039794347e-06,0.0001100158682110618,0.00010424314380265676,0.00035456891443783826
205973,0.000714731418635132,0.18402138882426702,5.137999865592678e-06,0.03893623934503591,0.6867703638206886,0.02718218241211655,0.04602797347435833,0.00037830838489957277,0.0001107208502631871,1.9231551337780242e-07,0.0,0.008066019537152894,5.999623827536555e-06,0.00014889069452743396,0.004304655170150217,8.267552710879813e-05,5.623158504973277e-05,1.881808552202795e-06,0.0031864072079879117
205974,0.004349794672089793,0.010384438021966603,1.1563557349210274e-05,0.014192455395795745,0.00027698039906731724,0.00036279691982003,0.0030766716068781194,0.0006790210309048108,0.03921324843291311,1.8546250125466601e-06,0.0,9.744259159853254e-06,0.0023608166950921687,0.0002738735697568117,1.4423189392909754e-05,0.0,0.9241610586381014,0.0006304821369131793,7.768497867321995e-07
205975,0.00019692126779476775,0.5992553785123165,1.2365607373192403e-06,0.015788912134226247,0.33662676152657744,0.02556814306345575,0.01847768450584093,0.00021259867998620955,2.7092710372878777e-05,7.124852603919431e-07,0.0,0.000937729524881348,2.463950316469156e-06,2.7309639807108847e-06,0.0016811185697867858,6.101106323409448e-05,1.0312205144487737e-05,0.0,0.001149192276088054
205976,0.0015336235166349252,0.22573518751380703,4.681338021043582e-05,0.056766172289535184,0.4404617868772135,0.08953141508198949,0.028605224597746403,0.00032260361306766096,1.2310334444208302e-05,4.0526849037487333e-07,1.5029572719564088e-05,0.06304547868797435,4.647790393587161e-06,0.00015764952477208207,0.020200422722421476,0.0004454688160007214,3.201108307030525e-05,3.8925068743203093e-07,0.07308336007882146
205977,0.0004301438680687443,0.16047157233728454,3.182425680416982e-06,0.02936384649063785,0.6931877888927355,0.07649593832083965,0.032680377930613694,0.0004034801534493482,5.680549064807747e-05,6.279115657061704e-06,0.0,0.0016747941688110132,4.559083983192075e-06,9.872755446732776e-06,0.0028076141599688085,0.0001273479748355299,2.0902391626414434e-05,0.0,0.00225549443971342
205978,0.0015885956839985834,0.9750978170957296,4.581715244194711e-07,0.005301892078774236,0.007367908635996631,0.0045856778089433635,0.0030920672070428694,4.720112534592849e-05,0.00015473122283348302,0.002176342591497701,0.0,2.82892709845981e-05,4.2692392160576945e-05,8.21726833673622e-05,0.0,1.2377878953739509e-05,0.00038589147558731337,0.0,3.5884677259193155e-05
205979,0.3868602231679802,0.04636297333251271,0.057987443304973164,0.06454449358547004,0.0022759235535986526,0.0015638104775300397,0.0006727451362427719,0.0011978259729992767,7.991847304909114e-05,0.0,0.12749777458223233,0.053048084332310855,6.677477197048457e-05,0.1565262044352867,0.07129493808770469,4.297378599054577e-07,0.0004119203807352496,0.00047629026439803226,0.02913222640314636
205980,0.0004424065810770401,0.08273742560745026,8.768621304403198e-08,0.011034961507887969,0.6372022314385261,0.2519584281332351,0.008568431126606003,0.0009206282753762104,6.312966979885056e-06,1.4589075633391426e-05,0.0,0.0003074472879254774,1.3433750334683996e-06,2.5661954393649837e-06,0.00022234629785755007,0.0002955172181147566,8.751086228632253e-06,0.0,0.006276526140414899
205981,0.0027265717714633937,0.9174072811714618,3.2312513066085805e-06,0.00886470880322094,0.047440696141749575,0.00996462671162792,0.009893234023534304,6.218078342316252e-05,0.0002989249883458785,0.0018657974674865256,0.0,0.0004496517209526077,8.173149825659963e-05,7.409390215101418e-05,8.69462808011013e-06,5.461062285161187e-05,0.000686679951048791,3.863636640681222e-06,0.00011342092639817461
205982,0.0015842513649355022,0.9764413289172954,4.581715244194711e-07,0.005036299785480403,0.0067285393972520815,0.0044511140266073005,0.0027665624659330744,4.7600507649505486e-05,0.000155374434923386,0.0022042854678445602,0.0,2.731941942292161e-05,4.3397917606379164e-05,8.341795319801785e-05,0.0,1.0843025523412357e-05,0.00038380580549850587,0.0,3.540133930476134e-05
205983,0.9424337876901381,0.011371256221812499,0.0004961772923144141,0.010589033347399269,0.00012723026852584667,1.492019217900592e-05,0.011899471646848432,2.9831072039019623e-05,2.8902816200482816e-05,3.9653653368670263e-07,6.636618350055398e-06,0.00014095585779496587,1.9414086396812672e-05,0.018833919490430527,0.0015627649134580916,1.3583175139486224e-06,0.00028067066786676423,0.0010539642389369383,0.001109308725261465
205984,0.0004741290620789907,0.17761049919898975,3.3793127392002214e-06,0.03678463733441636,0.7024994420675268,0.029394631620045675,0.043900946803713516,0.0003840001287895643,7.269571608656431e-05,1.6397068556992284e-06,0.0,0.0022812223258890474,5.068557131330405e-06,1.3113394396913883e-05,0.00405397843258595,9.00680523003181e-05,2.0988083914707383e-05,0.0,0.002409560202539339
205985,0.6114859399144732,0.0399487782675819,0.039240838596200436,0.043897374117400516,0.0017332212891030556,0.0010217430060090935,0.0005308512033822297,0.0008080222867397156,4.8075558731497426e-05,0.0,0.07004357239246826,0.031874090376009946,4.4161719982442534e-05,0.097625054978649,0.041706646721862015,1.0148753672196764e-06,0.0002504586387399904,0.00024137678583543778,0.01949877927146463
205986,0.0015623452672521396,0.9768363916043967,4.581715244194711e-07,0.004959499649405265,0.006613028435614137,0.004352287831789722,0.0027186922591314294,4.649369751711078e-05,0.00015475085794124297,0.0021777344187333945,0.0,2.6325595847504278e-05,4.3052319976375806e-05,8.219846813223854e-05,0.0,1.0730915910322661e-05,0.0003814108973949021,0.0,3.45996094328479e-05
205987,0.005407906283605615,0.012650112179972394,0.010505571470352764,0.015130964163901247,0.0023215153559038386,0.007023050423800595,4.7062573315309484e-05,0.00011365869449451608,1.143861244482416e-05,0.0,0.8236726995306527,0.11892907982621184,0.0,0.0007972531267199174,0.0006055339455227716,0.0,3.4950667288834306e-06,1.3303623592940013e-06,0.0027793283840124327
205988,0.0015829033379903992,0.97651798648849,4.581715244194711e-07,0.005015384045169276,0.0067060464088633375,0.004436625006065089,0.002749027051811481,4.721413376837985e-05,0.00015545256602737847,0.0022045198611565374,0.0,2.731941942292161e-05,4.3397917606379164e-05,8.322476625745503e-05,0.0,1.0843025523412357e-05,0.00038419646101846836,0.0,3.540133930476134e-05
205989,0.0011626563227947863,0.25833770129006584,6.9282817444485345e-06,0.03824842577851632,0.6142042850400642,0.02899192281429424,0.04911343855951104,0.0003528884220553308,0.00019812359686926362,2.327428479621182e-05,0.0,0.0037365583130422376,2.150011870723235e-05,0.0001257950329115657,0.0029569068145676304,0.00016908735548335066,0.00014316133826965802,3.8199103778915926e-07,0.002206964645269185
205990,0.4899246028098663,0.14906840434872065,0.030141329100679393,0.08402251905325779,0.003790842616662536,0.0007053222853673242,0.11964056174526497,0.00018956518066570575,0.0005065311041705183,2.3577934597147324e-05,5.034143986507012e-06,0.025801133066197256,0.00020362888347647034,0.07105559691675215,0.00586830991199377,5.9601009853453605e-05,0.0028994376270706597,0.005823614390174033,0.010270387871242032
205991,0.005371789094863173,0.012614687161634332,0.011758862501153721,0.01503659219418478,0.0023037757543059906,0.006923796023484681,4.653533961340403e-05,0.00011140070042136832,1.1044730328570114e-05,0.0,0.8236867034340957,0.11797385444711865,0.0,0.0007871050982140453,0.0006234621186829607,0.0,3.3628090910048428e-06,1.3303623592940013e-06,0.0027456982304473712
205992,0.012472362153145204,0.012547348945203613,2.1816584974313468e-05,0.01723384597864975,0.00040235746863511427,0.0006191804881676365,0.0037483400834545056,0.0006515819468383817,0.031061002562479515,6.722992692258285e-06,0.0,2.8804067936501206e-05,0.002907427314412129,0.0005716569734197744,0.0019914508722391664,2.86368843069874e-07,0.8904700646800192,0.025262760399728516,2.9901191623969364e-06
205993,0.003070451815667671,0.8468089843751129,3.3399634897421637e-06,0.020364456562199183,0.08307716248665845,0.018811674955348155,0.024098283487714492,0.00014210700941738578,0.00037834526539691027,0.0011517465393574176,3.5677797891874342e-06,0.0007156566759919234,9.844750354464324e-05,0.00022257831362040156,3.6798111408785194e-05,9.677185673590824e-05,0.0006776537330668019,3.863636640681222e-06,0.00023810992883890119
205994,0.4853442625304911,0.04865692087582982,1.0171531957620582e-05,0.09552848421359401,0.0008684064896681528,0.00023622514716646606,0.32453030475983297,0.0020734576378827058,0.007028080867567231,1.6560029987716467e-05,1.2730766385338123e-06,0.00044770364933681086,0.0010317679797274717,0.012232556082028143,2.2299988567499e-05,6.196772868701653e-06,0.01954312952295917,0.002072587247148971,0.00034961159674687365
205995,0.0015799059927575515,0.9765572791373066,4.581715244194711e-07,0.005004106648561345,0.006687689713784974,0.004429972251864456,0.002741269375072038,4.721413376837985e-05,0.0001519719885093311,0.0022165055550741383,0.0,2.686827184880031e-05,4.2495545657255754e-05,8.365803687140887e-05,0.0,1.0843025523412357e-05,0.0003844037826634885,0.0,3.535836921194594e-05
205996,0.007452048620858235,0.6367908998870164,2.038642321928421e-05,0.08893218310593014,0.1248352929201562,0.020475754658549245,0.10323086512150488,0.0002761405703697564,0.00043354697841484425,8.667935016783814e-05,7.315153214011417e-06,0.006702119684915063,4.859382849937773e-05,0.006613058760279822,0.00014954433418394478,0.0003232915303857888,0.0010348949335560803,4.712753669769109e-06,0.0025826713851088154
205997,0.0006157299666370078,0.11976967477805527,3.743495676262494e-08,0.013371361108565294,0.6490385690251868,0.20094402184366258,0.012069766599883062,0.0007157028218966524,3.2138087236340625e-05,2.4903601731351302e-05,0.0,0.0005690684596752001,4.097709434088657e-06,3.866679638581664e-06,0.00026320141974279897,0.000335827134974432,3.749202215570995e-05,1.1106175033318524e-07,0.0022044302448172588
205998,0.023575628155321517,0.058166659336669466,3.21227487458986e-05,0.04751474786259789,0.001205278227984041,0.0003486010231324591,0.07892387479132351,0.0014546479373006291,0.5385661859013898,0.0033982503234623635,0.0,0.00011901832725859237,0.1121493142850033,0.00801073163059436,1.1680594130989517e-05,2.0322909986618273e-06,0.12597334336367239,0.00037429265983718963,0.00017359054057652804
205999,0.002179078609647097,0.9718196672333598,4.581715244194711e-07,0.006635446925928139,0.006503471974597038,0.004321178893024798,0.0037823429051362318,4.5810747457120216e-05,0.0003716313336749699,0.002937402659254341,0.0,2.665118235968291e-05,0.00010177674645847147,0.00013652014751266119,0.0,1.0715912044799979e-05,0.0010929203485378714,9.99000999000999e-07,3.392720848308836e-05
206000,0.0015880320807150309,0.9766533549883809,4.581715244194711e-07,0.005092246538006857,0.0065449183917831825,0.004325901927280325,0.002755895936508923,4.6210405219114394e-05,0.00016901789864192757,0.002219880616557642,0.0,2.571659950418696e-05,4.6737270753522836e-05,8.714892096319356e-05,0.0,1.0730915910322661e-05,0.0003993902424755183,0.0,3.4359095774585854e-05
206001,0.044257643075795106,0.027233964180101336,0.5944561459705529,0.041822947435015606,0.0015180972055511075,0.0009546782028695052,0.0004086006532847671,0.0002422346955440657,2.2730998594424325e-05,0.0,0.19014682104359443,0.06574885416871702,1.0466813399761345e-07,0.016060795173933783,0.008338238140101404,1.5583606046439145e-07,3.64183654953194e-05,5.216978509795427e-06,0.008746353208145576
206002,0.005964485348935797,0.013555070516296858,0.007916025425307897,0.016244105577345333,0.0025514540271190777,0.008824411516147814,4.982919908017305e-05,0.00011489174596191212,1.2739707963613353e-05,0.0,0.804917870229872,0.13540660787468503,0.0,0.000795815176143307,0.0005036362723608619,0.0,5.313428007947272e-06,8.735426924048901e-07,0.003136870412079036
206003,0.925652327502684,0.034670049542674934,0.009119712462520224,0.00711655839662071,0.000785714788386098,0.00043342951071865767,0.0020336098962693387,8.262010349909834e-05,1.789959488033076e-05,0.0,0.002050343077365821,0.005514964076899561,5.403739834302919e-06,0.005270430111286911,0.005740823076007104,1.558565412880108e-05,0.00015400339912269943,8.722248339563645e-05,0.0012493025837048706
206004,0.03764232793428925,0.17328107577898053,7.100586762972412e-06,0.17058807926335545,0.0034346056495338922,0.0014120685953125868,0.4455506753900134,0.001485484728559595,0.0954689918922947,0.001960254075974101,0.0,0.00039278432618291577,0.020575301377887295,0.0016595929864005098,8.540083431359958e-07,2.6138739378639748e-05,0.04632866444430549,4.46689590107998e-05,0.00014133126341466922
206005,0.5305264291552928,0.05196316385849166,0.03241874159936436,0.03870164467180705,0.005106864647328136,0.005413706300292511,0.027660493160457402,0.00034482485581048653,0.0017365220731662466,1.1966408289733894e-05,0.021970421658092487,0.045989606823190435,0.0006899550401804445,0.07385031863072686,0.1364989588606418,1.7438899415393235e-05,0.012827298890448252,0.0049671407797203596,0.009304503687283189
206006,0.08658536244331624,0.2317671114162875,7.798701994402112e-05,0.18863379210565484,0.0040699454673427055,0.0013082797135973235,0.2904338897141527,0.001304855803170602,0.010992460960729034,2.0581488246290838e-05,9.687194075035748e-06,0.002122127595817208,0.0009254078621752593,0.10294521465875697,2.3493462583820265e-05,3.1527786290991815e-05,0.07317156306303889,0.002209787192407321,0.003366925052413341
206007,0.001580997588888655,0.9764029069520569,4.581715244194711e-07,0.0050109086976833726,0.006792766511273517,0.004459311749943987,0.0027652733725530357,4.7138792850727476e-05,0.0001553772251097261,0.0021999994060973947,0.0,2.741802179975523e-05,4.3397917606379164e-05,8.30740844221503e-05,0.0,1.1364855406870356e-05,0.0003838574268890327,0.0,3.5749225893733324e-05
206008,0.9785785808981301,0.00900102990915093,0.00032232300234712614,0.004093449173929176,7.072238234009791e-05,4.95932952494225e-06,0.002929689967700978,1.9477873706916562e-05,7.654306212289044e-06,4.1769349651225926e-08,4.0080112286061555e-06,0.00010572045942458915,8.04296202239726e-06,0.0033206160637138204,0.0009435054184598014,2.4885806277042273e-06,0.00012463530238199838,0.0001060407232764809,0.0003570138664723746
206009,0.003348749776163025,0.8859432997334087,3.6009137108857475e-06,0.021471842111773574,0.04231775864427592,0.022391931676738714,0.02118377253660592,0.0002338875778732641,0.0002617957433572071,0.0011457270626817461,6.9810833482088335e-06,0.0003934134886546978,4.9346672188029696e-05,0.0004523230063471435,2.399723951066197e-06,4.562450095291158e-05,0.0005176612819733177,2.858528031292078e-06,0.00022702593796423425
206010,0.0054348943331852815,0.255151399632086,0.007621727819817097,0.02149927094091351,0.05439833222061015,0.07200358262597024,0.0033258648089314405,7.341692671163304e-05,2.5788258805006998e-05,2.48952689348213e-06,4.571506393791026e-05,0.5185046161346899,9.030158552706434e-07,0.0008055991782472973,0.004737071829080452,0.00011750663089035151,7.053124831712254e-05,1.7726318599670015e-05,0.056163563486458526
206011,0.006817970971820312,0.5611538084407915,2.368112148418735e-05,0.07761332975797165,0.21957725306646966,0.022947010175872588,0.09354796488080541,0.00030005607085040794,0.000620660667742734,7.786113294405697e-05,6.821195238782748e-06,0.006979202987847059,8.364566451428922e-05,0.005644459543646809,0.0005901649460120895,0.0003535354226979644,0.0009674453359039393,1.9399739897447203e-06,0.0026931886433967196
206012,0.001846490715311066,0.9640520158961836,4.581715244194711e-07,0.007412144421062337,0.011573978155516782,0.006057837401716968,0.005854270706051478,6.1013619138909575e-05,0.0003344207704356299,0.0020145188271893494,3.6380934726659667e-07,9.876733667833026e-05,7.935109497009042e-05,9.891956060774925e-05,5.087036358656183e-07,1.8970690319183648e-05,0.0004251521896521033,1.3054830287206267e-06,6.951244763003714e-05
206013,0.0035724731310160527,0.6571442489004514,5.693026578727527e-07,0.033411277373909774,0.22885344979019825,0.02623485339703728,0.04638420099000485,0.00020191302768513708,0.00034613872214472007,0.00013461972384395937,0.0,0.0008624387682444376,8.646109500180506e-05,0.0006978465374576295,0.0008437847733909901,6.882167897442514e-05,0.00044444979899182276,2.1217538527622137e-06,0.0007103312351366809
206014,0.8960670754196759,0.029169986749092994,0.003704432662742916,0.020285516325911853,0.0009038415198465943,0.00036355810004634327,0.03541021815646082,0.00014118883344294475,0.0002657338423694326,4.62661854973598e-06,3.1319799165620786e-06,0.002018463989174046,7.940814216840134e-05,0.0067686317988085954,0.0010191279872290519,2.4291689324314797e-05,0.001652526072765784,0.0007434719244284877,0.0013747681880438782
206015,0.0005784530337378332,0.17131334735777376,2.040447400313889e-06,0.029096341346923,0.6792387963682344,0.07828294321097694,0.03427801937124612,0.00048344900533046274,7.993163880174669e-05,9.938996080056731e-06,0.0,0.0020093355689385487,4.342209160125057e-06,7.523279488752176e-06,0.002569492926493668,0.00020747630464166978,3.99727775409618e-05,1.1106175033318524e-07,0.0017984850954816996
206016,0.01405677480955318,0.06973208141371041,0.054006206216908256,0.0176244450197871,0.026744124778392154,0.11124171588850694,0.00025585534299361846,1.692314049797597e-05,5.5218382922418965e-05,0.0,0.14560742600750604,0.5089299117394439,5.234398628239136e-06,9.84734485413613e-05,0.0010188549297401464,0.0,0.00011569502374100009,2.169635217812796e-05,0.050469363106948814
206017,0.01731086990092771,0.17076631196186545,0.19356920566459668,0.01882945451920972,0.04790555562924153,0.09504881088023034,0.000496218787768743,3.6233921754475844e-05,4.971872369353148e-06,5.092686769680966e-07,0.010363262595518279,0.3689427925176435,1.4827089142749197e-06,0.00015825443426365532,0.0036087151068442337,4.0451895403564204e-05,3.7967879945689194e-05,5.7604571050646785e-06,0.07287316999772098
206018,0.3216449177707846,0.08249773043835358,5.753899278648869e-05,0.1134476639462281,0.003287719139060395,0.0006095135026520955,0.3538819678952806,0.0027566324213462276,0.022798991543116272,4.989576727772223e-05,1.2730766385338123e-06,0.00044215963020469005,0.0034403948359772577,0.014891656394762445,4.5959948053367566e-05,1.1269430450974286e-05,0.07861337148660569,0.0011114623297865428,0.00040988145063510466
206019,0.0005504059968132762,0.14353002372216836,2.3087734646038868e-06,0.02070063545599343,0.6811237976606127,0.12779845174660812,0.021359762519558716,0.0005123389342296764,3.834014170162068e-05,1.4396144134909848e-05,0.0,0.0009700380765347049,3.2120704243622607e-06,9.45812337015431e-06,0.001315559572062835,0.00025195989283114615,2.525207673373432e-05,0.0,0.0017940590927572925
206020,0.0005620087879494852,0.1874967719889055,3.5183203035883287e-06,0.037665243004294614,0.6906811203614227,0.028001931375327856,0.04559640671692432,0.0003925317000859555,9.731327079147175e-05,3.365905417119518e-06,0.0,0.002890307768334706,6.116676990329146e-06,1.505183471840028e-05,0.003980428060860719,9.840872849775429e-05,3.5939050175526565e-05,1.1106175033318524e-07,0.0024734253872495063
206021,0.0015842513649355022,0.9764413289172954,4.581715244194711e-07,0.005036299785480403,0.0067285393972520815,0.0044511140266073005,0.0027665624659330744,4.7600507649505486e-05,0.000155374434923386,0.0022042854678445602,0.0,2.731941942292161e-05,4.3397917606379164e-05,8.341795319801785e-05,0.0,1.0843025523412357e-05,0.00038380580549850587,0.0,3.540133930476134e-05
206022,0.6584144624804329,0.05915161623159234,0.00413514433253367,0.06053371686614759,0.001097383081646778,0.00020599174668198977,0.14269173968096516,0.00014710078931548016,0.0005993474906565804,9.018764224079047e-06,2.8767592850934287e-06,0.002186594460779272,0.0002276618950609719,0.047920854645430624,0.0010680581965419019,2.4652886787533546e-05,0.004563948570254283,0.013683232135970598,0.0033365989856927337
206023,0.0030316396691850767,0.32105148461446176,0.0008299679798171771,0.05353973186577365,0.29718660254199425,0.05063794112798866,0.02435691056875966,0.00021301104920921535,2.0248546015480676e-05,1.9704433497536947e-07,1.4578049165911366e-05,0.18396673909932898,5.478148165526822e-06,0.0015529161401627188,0.016490516749195827,0.00031157639149510086,6.831466670134128e-05,2.4801481977619164e-05,0.046697344266267565
206024,0.001589380107660134,0.9765766974171863,4.581715244194711e-07,0.005113162278317986,0.006567411380171927,0.004340390947822537,0.0027734313506305153,4.659677910024004e-05,0.00016893976753793507,0.0022196462232456646,0.0,2.571659950418696e-05,4.6737270753522836e-05,8.734210790375638e-05,0.0,1.0730915910322661e-05,0.00039899958695555586,0.0,3.4359095774585854e-05
206025,0.00046693318278637154,0.1770903702299069,3.6415478208432035e-06,0.03718205203261872,0.7031293405214283,0.028316273340854868,0.04425456319926871,0.00038651038159457366,7.415478795298927e-05,1.9231551337780242e-07,0.0,0.0023114847165255042,5.675579757543036e-06,1.151108035428028e-05,0.004162946986118218,8.445142960072345e-05,2.2716644963923422e-05,0.0,0.0024971820229338698
206026,0.9782888889645958,0.00916961277878791,0.00031577821805518823,0.004150771469306403,7.020180325883158e-05,5.104659201984347e-06,0.003133398858980831,1.8621883742109694e-05,7.123167013821332e-06,4.1769349651225926e-08,5.310433734467056e-06,0.00010608032653285707,8.287051514212494e-06,0.003279868203680876,0.0008646048241638059,2.5627206039794347e-06,0.00011223661941107834,0.00011031772278250295,0.000351188525283519
206027,0.004835545892154159,0.8385731611150973,1.1449628427169088e-05,0.051898830918266685,0.023904783518126856,0.006856822815340531,0.06348639872413357,0.0002101205746786794,0.0020145491746389613,0.0009299198836033993,3.5552632887357674e-06,0.0008446001063423516,0.0005810449838050262,0.0011640193594215646,0.0,4.4986620883474766e-05,0.004323826497124821,2.5370915287716908e-05,0.0002910140093788639
206028,0.005343714335477062,0.01166499088589885,1.4761989864678519e-05,0.015750469517039414,0.00029151445822312995,0.00043153136404173407,0.0032385608611222856,0.0006271580034723835,0.0344765926702054,2.415070037031074e-07,0.0,1.4447972647273387e-05,0.0018955438847264292,0.00032733695457332285,4.562782902098935e-05,0.0,0.9243635558679109,0.0015129123749644089,1.0395238082714693e-06
206029,0.00048262901994635207,0.17158883400145963,2.9882514052698334e-06,0.03495588196176195,0.7011330828855863,0.04111462597631027,0.041278455619923535,0.00039595289452333337,6.627941389689391e-05,1.7289386282422089e-06,0.0,0.0021707717654567624,4.977850369097482e-06,9.555532977303802e-06,0.003823902001187154,9.854991949112031e-05,1.9291574216290753e-05,0.0,0.0028524923928598496
206030,0.2799172181167412,0.20389508057324035,0.008072344534555083,0.0764758392631721,0.02413548767897444,0.005417535804421297,0.10787825939655314,0.0005389292819006717,0.03853341554625123,0.0014572257254249817,0.001358634754913495,0.032102739676561014,0.00842027289783333,0.04512370517048666,0.029129092747235245,7.520439583298693e-05,0.11550575607328939,0.015962086910458913,0.006001171452154528
206031,0.011860432880554472,0.04494015121220119,0.7393348162791877,0.024972613954509643,0.004144477534648315,0.004574716024820803,0.00024068844392750912,2.64323803014661e-05,1.4596500139771343e-06,0.0,0.006395151980223946,0.15734668702601157,9.964272856512448e-07,0.0007072310404104136,0.0015394793554551023,1.5093447551180166e-06,9.909673498365393e-06,3.6648684620866527e-06,0.0038995819237336135
206032,0.978505842521823,0.008759484992599353,0.00044412890131584966,0.004093977799055874,7.588242563516684e-05,8.430756391905645e-06,0.002645397921531183,2.1934271506779584e-05,7.447948047665986e-06,4.1769349651225926e-08,2.4423717796075965e-05,0.00013770111519517352,7.202868712615694e-06,0.0035939662997711143,0.0010591279153746834,2.1665972098502467e-06,0.00012077700831680235,0.00010021209885183853,0.00039185307151530567
206033,0.0005738099453701611,0.13027250217225814,1.5963026420149128e-06,0.014015582579674692,0.6629960347189658,0.17623766959788623,0.01274497607345576,0.000608709425407087,3.109004954950011e-05,1.8842618415544624e-05,0.0,0.0005240020902566016,2.3321391703751035e-06,1.7662640711367514e-05,0.00022922504022399707,0.0003573062160686823,2.921637287192515e-05,1.1106175033318524e-07,0.0013393309553220434
206034,0.9698119342189849,0.008715046412025034,0.00029323205845676996,0.0062765143990839226,9.293648656744273e-05,1.1150584420919968e-05,0.007922573685845997,2.5070074326537508e-05,1.7806647875446954e-05,5.530310563784084e-07,1.8874961494628953e-06,0.00011816869142842031,1.4233515389474856e-05,0.004726663626089222,0.0011078931361318978,1.4707584592383461e-06,0.0001976651513063958,0.0002134269188409518,0.0004517731075613005
206035,0.005195687640390801,0.014508863795177183,1.3227549904355259e-05,0.016845035589797868,0.0002919364037983257,0.0003388012911192166,0.006091612551855601,0.0007484240108514565,0.06712903400688139,4.890139843771508e-05,0.0,1.4348639033547706e-05,0.0073955374398487215,0.0013836662719805845,1.2814849618131642e-05,3.26797385620915e-07,0.8794583481011461,0.00048696256186171,3.647110091219971e-05
206036,0.9759900440315746,0.010653941209684248,0.0006173543007688305,0.004284380299084369,8.83384433882526e-05,8.178901115636406e-06,0.0028357402223905554,2.0853580802670754e-05,6.621061189579139e-06,4.1769349651225926e-08,2.7266005439691914e-06,0.00022614014191209696,7.196766726182327e-06,0.0035531300713005634,0.001081514050439794,4.12869133985264e-06,0.00011716315972527714,9.771331399976323e-05,0.00040479338466383114
206037,0.9159429307144971,0.027853200779133527,0.004175572361165778,0.014760771684145607,0.000707099679615025,0.00019006243433672916,0.022267774223818787,5.778327565798068e-05,0.00016778534236292357,8.329162724257034e-06,1.8584206472429465e-06,0.00405798565563576,6.735082750451894e-05,0.006330660132534136,0.0008864447535120928,9.331189771524439e-06,0.0005860795764854514,0.0005460165512387358,0.0013829632352124646
206038,0.011859476792487793,0.04821721302860351,0.7436955803632148,0.02464483146064217,0.004106035752415663,0.0043464639927722395,0.0002525516336807018,2.0775335007932802e-05,1.5713319438408823e-06,0.0,0.003206173371177156,0.15312438293899497,1.456818870741598e-06,0.0006932683973237805,0.0016861890370806496,2.512539400428701e-06,1.192412645265127e-05,4.521573856735016e-06,0.004125071506074728
206039,0.003106730479367783,0.8078718993955395,3.4634865805794006e-06,0.019640734677894886,0.11702915600186967,0.020030345530914227,0.027795735586424376,0.00011950855592437118,0.0007038444143142036,0.000745749816270274,1.8765246762994935e-07,0.0009518181207525921,0.00018937030715367268,0.00014877207868410215,8.778969440044866e-05,0.00010944456021321683,0.001134014542378423,5.760136217865205e-06,0.0003256749626320885
206040,0.9543914011596678,0.01001258138411532,0.0016845674679540304,0.006890707440770252,0.00013357595824086362,7.295081485034523e-06,0.0016962298711508954,5.883878176373845e-05,5.363782814752288e-06,0.0,6.295761109818008e-05,0.0004757308696795299,7.1883294620139386e-06,0.01634470203911424,0.005972922337334898,1.4777612462606137e-06,0.00021054303040835267,0.0009278693613245828,0.0011160477323695016
206041,0.03676250636790531,0.7498447606654922,1.5190979515849155e-05,0.03314480915150772,0.009215780874245369,0.00426288872399119,0.09783255951184679,0.0007685127089994998,0.034221136336842255,0.001724787920355229,0.0,0.000216444988933211,0.00798997098846417,0.002682955655130452,3.068534060422075e-05,1.0396119009492445e-05,0.020530918780015686,0.0005639178559248589,0.0001817770312167114
